property_id,district,property_type,total_price,condo_fee,area,bedroom_qnt,bathroom_qnt,parking_spaces_qnt,sq_m_price
2743733803,santana,1,2600000.0,0.0,278.0,3.0,5.0,3.0,9353
2774581986,santana,2,1100000.0,1600.0,130.0,4.0,5.0,2.0,8462
2770058743,santana,2,475000.0,500.0,49.0,2.0,1.0,1.0,9694
2740453121,santana,2,280000.0,310.0,83.0,2.0,1.0,0.0,3373
2756410795,santana,2,880000.0,1500.0,105.0,3.0,3.0,2.0,8381
2692085857,santana,2,380000.0,350.0,166.0,4.0,2.0,0.0,2289
2722194361,santana,1,680000.0,0.0,90.0,2.0,1.0,2.0,7556
2752433821,santana,2,800000.0,875.0,78.0,3.0,2.0,2.0,10256
2749605141,santana,2,1080000.0,2770.0,188.0,4.0,3.0,2.0,5745
2752103101,santana,2,820000.0,926.0,78.0,3.0,2.0,2.0,10513
2725117887,santana,1,1750000.0,0.0,300.0,4.0,6.0,5.0,5833
2779339415,santana,2,390000.0,320.0,60.0,2.0,2.0,1.0,6500
2767750730,santana,2,855000.0,925.0,100.0,1.0,2.0,1.0,8550
2692405669,santana,2,560000.0,860.0,61.0,3.0,3.0,1.0,9180
2776767740,santana,2,373000.0,600.0,88.0,2.0,2.0,0.0,4239
2772106017,santana,2,396625.0,0.0,28.0,1.0,1.0,0.0,14165
2777647849,santana,2,794500.0,1498.0,105.0,3.0,4.0,2.0,7567
2770164813,santana,2,1380000.0,1850.0,123.0,3.0,3.0,2.0,11220
2743734287,santana,2,670000.0,932.0,85.0,3.0,2.0,1.0,7882
2778673827,santana,1,210000.0,100.0,30.0,1.0,1.0,0.0,7000
2778673432,santana,1,210000.0,100.0,30.0,1.0,1.0,0.0,7000
2777134351,santana,1,520000.0,0.0,120.0,3.0,2.0,1.0,4333
2762972163,santana,2,255000.0,100.0,30.0,1.0,1.0,0.0,8500
2743920388,santana,2,760000.0,725.0,90.0,3.0,3.0,2.0,8444
2773097950,santana,2,500000.0,395.0,80.0,2.0,2.0,1.0,6250
2780394518,santana,2,215333.0,0.0,27.0,1.0,1.0,0.0,7975
2749605000,santana,2,980000.0,1450.0,106.0,3.0,3.0,2.0,9245
2776517719,santana,2,569000.0,470.0,50.0,2.0,2.0,1.0,11380
2666015031,santana,2,2430000.0,2780.0,320.0,4.0,6.0,4.0,7594
2778035122,santana,2,1030000.0,823.0,95.0,3.0,3.0,2.0,10842
2744550693,santana,2,220000.0,150.0,28.0,1.0,1.0,0.0,7857
2658609056,santana,2,1649000.0,1600.0,227.0,4.0,3.5,3.0,7264
2681433897,santana,2,636000.0,770.0,70.0,3.0,2.0,1.0,9086
2722525452,santana,2,2390000.0,2400.0,191.0,3.5,4.0,2.0,12513
2777013071,santana,2,790000.0,0.0,76.0,1.0,2.0,2.0,10395
2737687681,santana,2,620000.0,1225.0,75.0,3.0,2.0,1.0,8267
2743917934,santana,1,1900000.0,0.0,400.0,6.0,5.0,3.0,4750
2782710876,santana,1,970000.0,0.0,153.0,3.0,3.0,2.0,6340
2740083279,santana,2,699000.0,800.0,110.0,3.0,2.0,1.0,6355
2743922282,santana,1,798000.0,1350.0,90.0,3.0,3.0,2.0,8867
2774583159,santana,1,560000.0,180.0,60.0,2.0,3.0,2.0,9333
2774582542,santana,1,345000.0,150.0,45.0,1.0,1.0,0.0,7667
2764100046,santana,2,2250000.0,0.0,231.0,4.0,4.0,4.0,9740
2781181819,santana,2,379000.0,530.0,61.0,2.0,1.0,2.0,6213
2783008571,santana,2,240000.0,150.0,27.0,1.0,1.0,0.0,8889
2764102248,santana,2,3200000.0,0.0,254.0,3.0,4.0,4.0,12598
2745322621,santana,2,350000.0,360.0,51.0,1.0,1.5,1.0,6863
2780297353,santana,2,361000.0,550.0,63.0,2.0,1.0,1.0,5730
2666007245,santana,2,595000.0,680.0,76.0,3.0,2.0,2.0,7829
2771901319,santana,1,529000.0,0.0,84.0,3.0,3.0,1.0,6298
2774578696,santana,1,975000.0,0.0,170.0,4.0,2.0,2.0,5735
2697410579,santana,2,998000.0,2392.0,185.0,3.0,5.0,3.0,5395
2746959602,santana,2,456000.0,700.0,88.0,2.0,2.0,1.0,5182
2562665926,santana,2,390000.0,374.0,93.0,2.0,1.0,0.0,4194
2562900761,santana,2,650000.0,1100.0,140.0,3.0,3.0,1.0,4643
2660117557,santana,2,280000.0,361.0,50.0,1.0,1.0,0.0,5600
2776849656,santana,2,1250000.0,0.0,211.0,4.0,3.0,3.0,5924
2666016310,santana,2,535000.0,770.0,85.0,3.0,2.5,1.0,6294
2733519280,santana,2,984900.0,840.0,76.0,2.0,2.0,2.0,12959
2736661082,santana,2,648900.0,1192.0,199.0,3.0,3.0,2.0,3261
2714064233,santana,1,1250000.0,0.0,223.0,3.0,3.0,1.0,5605
2653876256,santana,1,747000.0,0.0,90.0,2.0,3.0,2.0,8300
2636168465,santana,2,480000.0,1161.0,64.0,2.0,1.0,1.0,7500
2776018131,santana,2,500000.0,1100.0,60.0,2.0,2.0,1.0,8333
2778674517,santana,1,210000.0,100.0,27.0,1.0,1.0,0.0,7778
2743809585,santana,1,540000.0,0.0,120.0,2.0,2.0,1.0,4500
2767687526,santana,1,1370000.0,0.0,320.0,3.0,7.0,6.0,4281
2531061776,santana,2,617021.0,930.0,83.0,3.0,3.0,1.0,7434
2750408809,santana,2,523000.0,1180.0,64.0,2.0,2.0,1.0,8172
2743748957,santana,2,1160000.0,1100.0,189.0,4.0,4.5,3.0,6138
2698142378,santana,2,515000.0,758.0,50.0,2.0,2.0,1.0,10300
2721884927,santana,2,379200.0,450.0,40.0,1.0,1.0,1.0,9480
2746528997,santana,2,2000000.0,4000.0,254.0,4.0,5.0,4.0,7874
2684335308,santana,2,299000.0,585.0,20.0,1.0,1.0,0.0,14950
2778522154,santana,2,3297000.0,3000.0,200.0,4.0,5.0,3.0,16485
2772297771,santana,2,1930000.0,2280.0,172.0,4.0,5.0,3.0,11221
2743821693,santana,1,750000.0,0.0,160.0,3.0,4.0,3.0,4688
2765421819,santana,2,315000.0,500.0,34.0,1.0,1.0,0.0,9265
2762735619,santana,2,445000.0,855.0,69.0,3.0,2.0,1.0,6449
2555666938,santana,2,1290000.0,3256.0,350.0,4.0,4.0,4.0,3686
2736961748,santana,2,980000.0,400.0,49.0,2.0,2.0,1.0,20000
2723256151,santana,2,450000.0,589.0,49.0,2.0,2.0,1.0,9184
2777575648,santana,2,1400000.0,845.0,76.0,2.0,2.0,2.0,18421
2693112470,santana,2,540000.0,950.0,68.0,2.0,1.5,1.0,7941
2735188616,santana,2,800000.0,1200.0,110.0,3.0,2.0,2.0,7273
2751599207,santana,2,598000.0,1100.0,90.0,3.0,2.0,1.0,6644
2773131225,santana,2,695000.0,1190.0,115.0,2.0,2.0,1.0,6043
2751930797,santana,2,520000.0,950.0,75.0,2.0,2.0,0.0,6933
2689506791,santana,2,1040000.0,2375.0,140.0,3.0,4.0,3.0,7429
2632669100,santana,2,980000.0,1100.0,145.0,3.0,3.0,3.0,6759
2699286196,santana,2,750000.0,700.0,120.0,3.0,3.0,1.0,6250
2782114233,santana,2,1210000.0,2000.0,140.0,4.0,1.0,3.0,8643
2720974669,santana,2,404500.0,290.0,90.0,2.0,1.0,1.0,4494
2728940120,santana,2,426000.0,750.0,63.0,2.0,2.0,1.0,6762
2632669100,santana,2,980000.0,1100.0,145.0,3.0,3.0,3.0,6759
2699286196,santana,2,750000.0,700.0,120.0,3.0,3.0,1.0,6250
2782114233,santana,2,1210000.0,2000.0,140.0,4.0,1.0,3.0,8643
2720974669,santana,2,404500.0,290.0,90.0,2.0,1.0,1.0,4494
2728940120,santana,2,426000.0,750.0,63.0,2.0,2.0,1.0,6762
2563303500,santana,2,1290000.0,1450.0,188.0,3.0,4.0,2.0,6862
2752102360,santana,2,850000.0,1700.0,127.0,3.0,3.0,2.0,6693
2701978876,santana,2,1950000.0,2200.0,200.0,3.0,5.0,4.0,9750
2684855968,santana,2,998000.0,890.0,83.0,2.5,2.5,2.0,12024
2778593256,santana,2,580000.0,973.0,74.0,3.0,2.0,1.0,7838
2765607929,santana,2,384150.0,830.0,38.0,1.0,2.0,1.0,10109
2720059241,santana,2,310000.0,360.0,25.0,1.0,1.0,0.5,12400
2773697046,santana,2,640000.0,1100.0,66.0,3.0,2.0,2.0,9697
2691780569,santana,2,979000.0,0.0,145.0,3.0,4.0,3.0,6752
2771683052,santana,2,600000.0,695.0,44.0,1.0,1.0,1.0,13636
2752934494,santana,2,195000.0,0.0,27.0,1.0,1.0,1.0,7222
2774581738,santana,2,320000.0,0.0,35.0,1.0,1.0,0.0,9143
2764812434,santana,2,695000.0,835.0,78.0,3.0,3.0,2.0,8910
2545816178,santana,2,1225000.0,1600.0,142.0,3.0,1.0,3.0,8627
2743815466,santana,2,700000.0,980.0,120.0,3.0,3.0,1.0,5833
2783004434,santana,2,560000.0,700.0,78.0,2.0,2.0,1.0,7179
2774584344,santana,1,800000.0,0.0,200.0,3.0,3.0,2.0,4000
2773507416,santana,2,740000.0,1210.0,101.0,3.0,2.0,2.0,7327
2773173113,santana,1,950000.0,0.0,140.0,4.0,5.0,2.0,6786
2763568716,santana,2,190000.0,1952.0,33.0,1.0,1.0,1.0,5758
2732197772,santana,2,465000.0,858.0,74.0,2.0,2.0,1.0,6284
2749604874,santana,2,400000.0,1.0,66.0,2.0,2.0,1.0,6061
2719450334,santana,2,356000.0,290.0,90.0,3.5,1.5,0.0,3956
2764944475,santana,2,760000.0,925.0,74.0,2.0,2.0,1.0,10270
2716451741,santana,2,1285000.0,2296.0,198.0,3.0,3.0,3.0,6490
2783006300,santana,2,840000.0,1237.0,100.0,3.0,2.5,2.0,8400
2739434032,santana,2,499000.0,1029.0,73.5,2.0,1.5,1.0,6789
2743809801,santana,2,385000.0,580.0,42.0,1.0,1.0,1.0,9167
2613752607,santana,2,485000.0,685.0,73.0,2.0,2.0,1.0,6644
2759729547,santana,1,1100000.0,0.0,112.0,3.0,2.0,2.0,9821
2740329851,santana,2,1200000.0,1374.0,106.0,3.0,5.0,2.0,11321
2771644987,santana,2,770000.0,1200.0,96.0,3.0,3.0,2.0,8021
2562153324,santana,2,320000.0,0.0,55.0,1.0,1.0,1.0,5818
2677577637,santana,2,790000.0,850.0,82.0,3.0,3.0,2.0,9634
2737687670,santana,2,548900.0,800.0,46.0,1.0,1.0,2.0,11933
2774580934,santana,2,215000.0,150.0,29.0,1.0,1.0,0.0,7414
2744811148,santana,2,620000.0,0.0,82.0,3.0,1.0,2.0,7561
2631994968,santana,2,900000.0,1437.0,125.0,3.0,3.0,2.0,7200
2774647899,santana,2,473000.0,800.0,43.0,1.0,1.0,1.0,11000
2653318285,santana,2,655000.0,400.0,65.0,2.0,2.0,1.0,10077
2743287860,santana,2,3850000.0,2800.0,250.0,3.0,5.0,5.0,15400
2711842110,santana,2,1798000.0,1000.0,120.0,2.0,4.0,2.0,14983
61859666,santana,2,457000.0,0.0,66.0,2.0,1.0,1.0,6924
2778771820,santana,2,450000.0,488.0,66.0,2.0,2.0,1.0,6818
2743811361,santana,2,800000.0,1200.0,104.0,2.0,3.0,2.0,7692
2763864147,santana,2,800000.0,700.0,66.0,3.0,2.0,2.0,12121
2707630178,santana,2,490000.0,942.0,67.0,2.0,2.0,1.0,7313
2761647175,santana,1,850000.0,0.0,280.0,5.0,5.0,2.0,3036
2721880471,santana,2,550000.0,800.0,44.0,1.0,1.0,2.0,12500
2772614416,santana,2,739000.0,1200.0,115.0,3.0,3.0,2.0,6426
2753569759,santana,2,440000.0,910.0,57.0,2.0,1.0,1.0,7719
2758844626,santana,2,240000.0,150.0,27.0,1.0,1.0,0.0,8889
2774263218,santana,1,590000.0,0.0,125.0,5.0,3.0,0.0,4720
2764104569,santana,2,2850000.0,1950.0,255.0,4.0,5.0,4.0,11176
2733378543,santana,2,625000.0,742.0,70.0,3.0,2.0,1.0,8929
2746177552,santana,2,350000.0,230.0,65.0,2.0,1.0,0.0,5385
2743918718,santana,1,650000.0,0.0,120.0,2.0,2.0,1.0,5417
2774582248,santana,1,820000.0,0.0,110.0,2.0,2.0,2.0,7455
2744695503,santana,2,530000.0,0.0,76.0,2.0,2.0,1.0,6974
2743808924,santana,2,2500000.0,2800.0,220.0,4.0,6.0,5.0,11364
2530944993,santana,2,799000.0,1200.0,118.0,3.0,3.0,2.0,6771
2724591155,santana,2,890000.0,838.0,77.0,2.0,2.0,2.0,11558
2761056739,santana,2,379000.0,700.0,80.0,2.0,1.0,0.0,4738
2744787901,santana,1,1398000.0,0.0,205.0,3.0,3.0,4.0,6820
2775117264,santana,2,659000.0,850.0,66.0,3.0,2.0,2.0,9985
2778545816,santana,1,490000.0,0.0,120.0,2.0,2.0,1.0,4083
2757849138,santana,1,800000.0,0.0,130.0,2.0,2.0,1.0,6154
2632859972,santana,2,350400.0,471.0,60.0,2.0,1.0,0.0,5840
2743809532,santana,2,850000.0,900.0,82.0,3.0,2.0,2.0,10366
2723500446,santana,2,490000.0,800.0,69.0,2.0,1.0,1.0,7101
2778009415,santana,2,535000.0,1347.0,91.0,3.0,2.0,2.0,5879
2770184733,santana,2,409997.0,238.0,68.0,2.0,1.0,1.0,6029
2740433398,santana,2,1190000.0,0.0,145.0,3.0,3.0,3.0,8207
2783010615,santana,2,640000.0,750.0,50.0,2.0,1.0,1.0,12800
2774040762,santana,2,620000.0,1086.0,63.0,2.0,2.0,2.0,9841
2737955259,santana,2,799990.0,890.0,78.0,3.0,2.0,2.0,10256
2567630013,santana,2,855000.0,680.0,80.0,3.0,2.0,2.0,10688
2709235257,santana,2,356000.0,631.0,40.0,1.0,1.0,1.0,8900
2773788134,santana,1,2700000.0,0.0,480.0,3.0,4.0,3.0,5625
2777583848,santana,2,620000.0,1086.0,62.0,2.0,2.0,2.0,10000
2745359898,santana,2,350000.0,0.0,40.0,2.0,1.0,0.0,8750
2750307220,santana,2,1699000.0,2000.0,227.0,4.0,3.0,3.0,7485
2759975456,santana,2,365000.0,290.0,34.0,1.0,1.0,0.0,10735
2747282793,santana,2,424000.0,683.0,55.0,2.0,2.0,1.0,7709
2773944651,santana,2,1390000.0,1990.0,165.0,3.0,5.0,3.0,8424
2731652816,santana,1,1590000.0,0.0,345.0,6.0,3.0,1.0,4609
2730623131,santana,2,269000.0,350.0,70.0,2.0,1.0,0.0,3843
2780394325,santana,2,201900.0,0.0,27.0,1.0,1.0,0.0,7478
2756449316,santana,2,830000.0,876.0,78.0,3.0,3.0,2.0,10641
2774958641,santana,1,650000.0,250.0,78.0,2.0,2.0,2.0,8333
2512837486,santana,2,2700000.0,3400.0,450.0,3.0,6.0,6.0,6000
2772112620,santana,2,800000.0,1418.0,120.0,3.0,2.0,2.0,6667
2758239963,santana,1,200000.0,150.0,35.0,1.0,1.0,0.0,5714
2748034069,santana,2,480000.0,750.0,75.0,3.0,2.0,1.0,6400
2740432957,santana,1,740000.0,0.0,150.0,3.0,3.0,2.0,4933
2772009123,santana,2,809000.0,0.0,78.0,3.0,3.0,2.0,10372
2704153614,santana,2,980000.0,750.0,90.0,3.0,3.0,2.0,10889
2621718629,santana,1,470000.0,0.0,80.0,2.0,3.0,1.0,5875
2740084931,santana,2,1850000.0,1317.0,130.0,3.0,4.0,3.0,14231
2743768591,santana,2,465000.0,855.0,70.0,2.0,2.0,2.0,6643
2772009123,santana,2,809000.0,0.0,78.0,3.0,3.0,2.0,10372
2704153614,santana,2,980000.0,750.0,90.0,3.0,3.0,2.0,10889
2621718629,santana,1,470000.0,0.0,80.0,2.0,3.0,1.0,5875
2740084931,santana,2,1850000.0,1317.0,130.0,3.0,4.0,3.0,14231
2743768591,santana,2,465000.0,855.0,70.0,2.0,2.0,2.0,6643
2775927351,santana,1,530000.0,0.0,110.0,2.0,1.0,1.0,4818
2779279751,santana,2,474000.0,300.0,47.0,2.0,2.0,1.0,10085
2783010477,santana,2,390000.0,940.0,61.0,2.0,2.0,1.0,6393
2743812597,santana,1,2150000.0,0.0,115.0,6.0,4.0,0.0,18696
2740144885,santana,2,700000.0,1600.0,121.0,3.0,3.0,1.0,5785
2770953725,santana,2,439900.0,683.0,64.0,2.0,2.0,1.0,6873
2763307413,santana,2,770000.0,1400.0,90.0,3.0,3.0,2.0,8556
2574539297,santana,2,425000.0,500.0,90.0,2.0,2.0,0.0,4722
2730532134,santana,2,290000.0,200.0,40.0,2.0,1.0,0.0,7250
2738382376,santana,2,1600000.0,2500.0,134.0,3.0,5.0,2.0,11940
2761406200,santana,2,1380000.0,1278.0,98.0,3.0,4.0,2.0,14082
2773328418,santana,2,1299000.0,1100.0,93.0,2.0,3.0,2.0,13968
2774831361,santana,2,980000.0,1600.0,125.0,3.0,5.0,4.0,7840
2743919489,santana,1,636000.0,0.0,170.0,2.0,2.0,2.0,3741
2774583521,santana,1,980000.0,0.0,110.0,3.0,3.0,2.0,8909
2777453213,santana,2,1050000.0,800.0,123.0,3.0,4.0,3.0,8537
2773031141,santana,1,550000.0,0.0,120.0,2.0,2.0,1.0,4583
2696150821,santana,2,548000.0,900.0,47.0,1.0,2.0,2.0,11660
2727276251,santana,2,650000.0,984.0,74.0,2.0,2.0,1.0,8784
2728718855,santana,2,1100000.0,1700.0,130.0,3.0,2.0,2.0,8462
2778220698,santana,2,212000.0,1.0,32.0,1.0,1.0,1.0,6625
2600072356,santana,2,960000.0,1600.0,105.0,3.0,4.0,3.0,9143
2705684717,santana,2,382000.0,600.0,40.0,1.0,1.0,1.0,9550
2740478322,santana,2,550000.0,828.0,61.0,3.0,1.0,1.0,9016
2783008831,santana,2,1100000.0,0.0,168.0,4.0,4.0,2.0,6548
2779243213,santana,2,800000.0,1000.0,76.0,2.0,2.0,2.0,10526
2716977263,santana,1,850000.0,0.0,250.0,3.0,3.0,2.0,3400
2777667619,santana,2,580000.0,415.0,100.0,3.0,2.0,0.0,5800
2719462193,santana,2,690000.0,800.0,78.0,4.0,2.0,2.0,8846
2772970617,santana,2,450000.0,1081.0,58.0,2.0,1.0,1.0,7759
2722561292,santana,2,800000.0,770.0,75.0,3.0,2.0,1.0,10667
2770919832,santana,2,1400000.0,2100.0,140.0,3.0,5.0,2.0,10000
2728930985,santana,2,400000.0,1100.0,81.0,2.0,2.0,1.0,4938
2774583932,santana,2,324000.0,200.0,52.0,2.0,1.0,0.0,6231
2783009741,santana,2,540000.0,640.0,50.0,2.0,1.0,1.0,10800
2664810429,santana,2,1200000.0,1200.0,106.0,3.0,4.0,2.0,11321
2696919391,santana,1,1400000.0,0.0,226.0,4.0,3.0,1.0,6195
2752024393,santana,2,400000.0,1068.0,66.0,2.0,2.0,1.0,6061
2568428214,santana,2,890000.0,1600.0,105.0,3.0,2.0,3.0,8476
2764945250,santana,2,1100000.0,930.0,148.0,2.0,2.0,2.0,7432
2690222882,santana,2,380000.0,450.0,97.0,2.0,2.0,0.0,3918
2743781856,santana,1,1200000.0,0.0,400.0,1.0,1.0,0.0,3000
2778444434,santana,2,680000.0,840.0,78.0,3.0,2.0,2.0,8718
2743811569,santana,2,520000.0,623.0,58.0,3.0,2.0,1.0,8966
2642804110,santana,2,1890000.0,2215.0,170.0,4.0,5.0,4.0,11118
2749553658,santana,2,230000.0,0.0,24.0,1.0,1.0,0.0,9583
2775057026,santana,2,415000.0,538.0,65.0,1.0,1.0,1.0,6385
2779702813,santana,2,765000.0,0.0,56.0,2.0,2.0,1.0,13661
2762015627,santana,2,400000.0,400.0,89.0,2.0,2.0,1.0,4494
2752102718,santana,2,850000.0,1000.0,94.0,3.0,2.0,2.0,9043
2746133510,santana,2,549990.0,1200.0,85.0,3.0,3.0,2.0,6470
2724332533,santana,1,940000.0,0.0,100.0,3.0,2.5,2.0,9400
2710379406,santana,2,680000.0,825.0,123.0,3.0,2.0,1.0,5528
2759725925,santana,1,500000.0,0.0,105.0,3.0,2.0,2.0,4762
2529655878,santana,2,3200000.0,2990.0,264.0,4.0,6.0,4.0,12121
2687606359,santana,1,2500000.0,966.0,300.0,4.0,4.0,4.0,8333
2539891681,santana,2,685000.0,980.0,63.0,2.0,2.0,2.0,10873
2745307939,santana,2,2500000.0,2400.0,191.0,3.0,4.0,4.0,13089
2661181370,santana,1,890000.0,0.0,96.0,2.0,2.0,2.0,9271
2618435481,santana,2,1200000.0,1580.0,123.0,3.0,1.0,2.0,9756
2743782757,santana,1,700000.0,0.0,125.0,2.0,3.0,2.0,5600
2753615401,santana,2,640000.0,888.0,80.0,3.0,1.0,1.0,8000
2706444203,santana,2,430000.0,1036.0,76.0,2.0,2.0,1.0,5658
2761393217,santana,2,1899000.0,2200.0,180.0,4.0,5.0,4.0,10550
2779330744,santana,2,3400000.0,2417.0,190.0,3.0,5.0,3.0,17895
2456733083,santana,2,620000.0,790.0,130.0,3.0,2.0,1.0,4769
2783010740,santana,2,380000.0,0.0,40.0,2.0,1.0,0.0,9500
2709522380,santana,2,520000.0,615.0,44.0,1.0,1.0,1.0,11818
2775926242,santana,2,3200000.0,2600.0,320.0,3.0,5.0,5.0,10000
2774582918,santana,1,1000000.0,0.0,145.0,3.0,3.0,2.0,6897
2757850540,santana,2,398000.0,500.0,41.0,2.0,1.0,1.0,9707
2585056905,santana,2,690000.0,979.0,72.0,2.0,2.0,1.0,9583
2778674031,santana,1,210000.0,100.0,27.0,1.0,1.0,0.0,7778
2743806933,santana,2,570000.0,850.0,78.0,3.0,2.0,1.0,7308
2743920268,santana,2,420000.0,500.0,42.0,1.0,1.0,2.0,10000
2642178082,santana,2,1270000.0,1600.0,130.0,3.0,5.0,3.0,9769
2707879517,santana,2,1490000.0,0.0,120.0,3.0,5.0,3.0,12417
2773507322,santana,2,659000.0,850.0,66.0,3.0,2.0,2.0,9985
2774676925,santana,2,2000000.0,960.0,127.0,3.0,4.0,3.0,15748
2752103499,santana,2,640000.0,905.0,62.0,3.0,1.0,2.0,10323
2775789650,santana,2,519990.0,1100.0,72.0,3.0,1.0,1.0,7222
2769993468,santana,2,410000.0,438.0,66.0,3.0,1.0,1.0,6212
2721844992,santana,2,840000.0,1400.0,92.0,3.0,2.0,2.0,9130
2743922511,santana,1,950000.0,0.0,185.5,3.0,2.0,3.5,5121
2639717750,santana,2,1225000.0,0.0,103.0,3.0,3.0,2.0,11893
2770279570,santana,1,530000.0,0.0,116.0,3.0,3.0,1.0,4569
2757561635,santana,2,300000.0,0.0,30.0,2.0,1.0,0.0,10000
2693544113,santana,2,870000.0,789.0,76.0,2.0,2.0,2.0,11447
2776826926,santana,2,680000.0,1100.0,126.0,3.0,4.0,2.0,5397
2783001609,santana,1,720000.0,0.0,124.0,3.0,3.0,1.0,5806
2602609114,santana,1,1194000.0,70.0,189.0,3.0,4.0,4.0,6317
2638099761,santana,2,317000.0,0.0,41.0,1.0,1.0,0.0,7732
2716714541,santana,2,261000.0,230.0,24.0,1.0,1.0,1.0,10875
2732481019,santana,2,7300000.0,3600.0,388.0,5.0,7.0,5.0,18814
2656106253,santana,1,790000.0,10.0,166.0,6.0,6.0,2.0,4759
2775722531,santana,2,535000.0,980.0,65.0,2.0,2.0,1.0,8231
2720563934,santana,1,650000.0,0.0,149.0,2.0,3.0,2.0,4362
2543782884,santana,1,830000.0,0.0,190.0,3.0,3.0,2.0,4368
2763901161,santana,2,224000.0,140.0,32.0,1.0,1.0,0.0,7000
2746751241,santana,2,960000.0,2700.0,189.0,4.0,5.0,3.0,5079
2775722531,santana,2,535000.0,980.0,65.0,2.0,2.0,1.0,8231
2720563934,santana,1,650000.0,0.0,149.0,2.0,3.0,2.0,4362
2543782884,santana,1,830000.0,0.0,190.0,3.0,3.0,2.0,4368
2763901161,santana,2,224000.0,140.0,32.0,1.0,1.0,0.0,7000
2746751241,santana,2,960000.0,2700.0,189.0,4.0,5.0,3.0,5079
2648367759,santana,2,520000.0,280.0,89.0,2.0,1.0,1.0,5843
2685800238,santana,2,680000.0,817.0,86.0,3.0,2.0,1.0,7907
2780458461,santana,1,1000000.0,0.0,200.0,3.0,2.0,0.0,5000
2783010016,santana,2,550000.0,1050.0,86.0,2.0,2.0,2.0,6395
2783004195,santana,2,540000.0,900.0,84.0,2.0,2.0,1.0,6429
2676720694,santana,2,795000.0,1240.0,93.0,3.0,3.0,2.0,8548
2745149711,santana,2,2600000.0,2900.0,223.5,4.0,5.5,5.0,11633
2755593230,santana,2,1060000.0,970.0,96.0,3.0,4.0,2.0,11042
2751367508,santana,1,1025000.0,0.0,152.0,3.0,1.0,2.0,6743
2740083670,santana,2,770000.0,1198.0,93.0,3.0,2.0,3.0,8280
2754557194,santana,2,3350000.0,2250.0,189.0,3.0,5.0,3.0,17725
2774170517,santana,2,1100000.0,1467.0,135.0,4.5,4.0,2.0,8148
2779213544,santana,2,280000.0,832.0,36.0,1.0,1.0,1.0,7778
2652714789,santana,2,670000.0,1350.0,100.0,3.0,3.0,2.0,6700
2705779019,santana,2,559000.0,605.0,44.0,1.0,1.0,1.0,12705
2721609590,santana,2,340000.0,356.0,25.0,1.0,1.0,0.0,13600
2718475527,santana,2,730000.0,1727.0,123.0,3.0,2.0,2.0,5935
2778674516,santana,1,210000.0,100.0,27.0,1.0,1.0,0.0,7778
2770125524,santana,2,1855500.0,2437.0,230.0,5.0,5.0,4.0,8067
2764102369,santana,2,2406000.0,1760.0,220.0,4.0,5.0,5.0,10936
2764102854,santana,2,3110000.0,2568.0,321.0,4.0,5.0,6.0,9688
2664971982,santana,2,550000.0,742.0,75.0,3.0,3.0,1.0,7333
2754424395,santana,2,951160.0,0.0,76.0,3.0,3.0,2.0,12515
2759257119,santana,2,950000.0,2642.0,198.0,4.0,4.0,2.0,4798
2743781070,santana,1,1300000.0,0.0,150.0,3.0,4.0,2.0,8667
2764099933,santana,2,2797000.0,0.0,334.0,4.0,5.0,4.0,8374
2764099932,santana,2,1457000.0,0.0,174.0,4.0,5.0,0.0,8374
2763991943,santana,2,460000.0,0.0,40.0,1.0,1.0,1.0,11500
2723861243,santana,1,590000.0,0.0,150.0,2.0,1.0,2.0,3933
2775764379,santana,2,840000.0,1500.0,100.0,3.0,4.0,2.0,8400
2639396019,santana,2,870000.0,1871.0,107.0,3.0,2.0,3.0,8131
2778037222,santana,2,1100000.0,1187.0,185.0,4.0,3.0,2.0,5946
2774583027,santana,2,370000.0,383.0,95.0,2.0,1.0,0.0,3895
2757590818,santana,2,230000.0,0.0,24.0,1.0,1.0,0.0,9583
2695003728,santana,2,695256.0,700.0,68.0,2.0,2.0,1.0,10224
2753141595,santana,2,380000.0,700.0,62.0,2.0,1.0,0.0,6129
2700881376,santana,2,1200000.0,1450.0,157.0,3.0,3.0,3.0,7643
2716647538,santana,2,850000.0,980000.0,80.0,2.0,2.0,1.0,10625
2743921604,santana,1,1280000.0,0.0,319.0,3.0,3.5,3.0,4013
2775726728,santana,1,650000.0,0.0,117.0,3.0,2.0,1.0,5556
2771027916,santana,2,550000.0,770.0,70.0,3.0,1.5,1.0,7857
2779723813,santana,1,960000.0,0.0,178.0,3.0,3.0,3.0,5393
2718363051,santana,2,970000.0,2221.0,146.0,4.0,4.0,3.0,6644
2651471254,santana,2,3000000.0,0.0,439.0,4.0,5.0,6.0,6834
2774582602,santana,2,350000.0,0.0,30.0,2.0,1.0,0.0,11667
2774584013,santana,1,1980000.0,0.0,329.0,4.0,3.0,4.0,6018
2744571196,santana,2,960000.0,1200.0,101.0,3.0,4.0,2.0,9505
2746689329,santana,2,375000.0,425.0,44.0,2.0,1.0,0.0,8523
2747368137,santana,2,669000.0,900.0,64.0,2.0,2.0,2.0,10453
2764768639,santana,2,840000.0,750.0,90.0,3.0,3.0,2.0,9333
2672445825,santana,2,475900.0,0.0,39.0,2.0,1.0,1.0,12203
2713688937,santana,2,1855000.0,2700.0,220.0,4.0,5.0,3.0,8432
